UNIQUE_ID,FEATUREID,type,FID,Join_Count,TARGET_FID,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,SHAPE_LENG,ENABLED,GNIS_NBR,FID_1,FID_1_1,FID_1_1_1,FID_1_1__1,OBJECTID,TNMID,MetaSource,SourceData,SourceOrig,SourceFeat,LoadDate,AreaSqKm,AreaAcres,GNIS_ID_1,Name,States,HUC10,HUType,HUMod,Shape_Le_1,Shape_Area,FID_2,OBJECTID_1,TNMID_1,MetaSour_1,SourceDa_1,SourceOr_1,SourceFe_1,LoadDate_1,AreaSqKm_1,AreaAcre_1,GNIS_ID_12,Name_1,States_1,HUC8,Shape_Le_2,Shape_Ar_1,FID_3,OBJECTID_2,TNMID_2,MetaSour_2,SourceDa_2,SourceOr_2,SourceFe_2,LoadDate_2,AreaSqKm_2,AreaAcre_2,GNIS_ID_2,Name_2,States_2,HUC6,Shape_Le_3,Shape_Ar_2,FID_4,OBJECTID_3,TNMID_3,MetaSour_3,SourceDa_3,SourceOr_3,SourceFe_3,LoadDate_3,AreaSqKm_3,AreaAcre_3,GNIS_ID_3,Name_3,States_3,HUC4,Shape_Le_4,Shape_Ar_3,FID_5,OBJECTID_4,TNMID_4,MetaSour_4,SourceDa_4,SourceOr_4,SourceFe_4,LoadDate_4,AreaSqKm_4,AreaAcre_4,GNIS_ID_4,Name_4,States_4,HUC2,Shape_Le_5,Shape_Ar_4
6251384,6251384,outlet,15049,3,15065,6251384,9/14/2009 0:00:00,Medium,879159,Passaic River,12.968999999999999,02030103001371,With Digitized,9513908,ArtificialPath,55800,0.129750534010000,True,0,193,170,5,540,541,{C37100CB-736E-4DBB-8C5A-0D60103FD363}, , , , ,10/24/2012 0:00:00,349.459999999999980,86353.309999999998000,0,Lower Passaic River,NJ,0203010308,S, ,1.182398818270000,0.037327362257300,0,1,{7A003D74-F050-4EEC-8802-8EECFBCC10ED}, , , , ,7/2/2016 0:00:00,2936.909999999999900,725724.620000000000000,0,Hackensack-Passaic,"NJ,NY",02030103,3.764463694600000,0.314160117659000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6262654,6262654,outlet,15448,1,15464,6262654,7/14/1999 0:00:00,Medium, , ,0.091000000000000,02030104000089,With Digitized,0,CanalDitch,33600,0.000892007730000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6261576,6261576,outlet,15462,2,15478,6261576,7/19/2001 0:00:00,Medium,955189,Lemon Creek,4.390000000000000,02030104000116,With Digitized,0,StreamRiver,46006,0.043939314280000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6262688,6262688,outlet,15532,2,15548,6262688,7/14/1999 0:00:00,Medium,882502,Many Mind Creek,3.056000000000000,02030104000195,With Digitized,0,StreamRiver,46006,0.031896279440000,True,0,199,176,11,542,543,{9CCEDDE9-584F-43D6-AD73-9EAA538D9B41},{1D6C90CD-F317-445E-A594-0904A9DC7CB0}, , , ,7/2/2016 0:00:00,324.690000000000000,80232.240000000005000,0,Navesink River-Shrewsbury River,NJ,0203010403,S, ,0.978731155412000,0.034406481362400,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6262694,6262694,outlet,15533,2,15549,6262694,7/14/1999 0:00:00,Medium, , ,3.403000000000000,02030104000196,With Digitized,0,StreamRiver,46006,0.035006619150000,True,0,199,176,11,542,543,{9CCEDDE9-584F-43D6-AD73-9EAA538D9B41},{1D6C90CD-F317-445E-A594-0904A9DC7CB0}, , , ,7/2/2016 0:00:00,324.690000000000000,80232.240000000005000,0,Navesink River-Shrewsbury River,NJ,0203010403,S, ,0.978731155412000,0.034406481362400,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6263214,6263214,outlet,15534,1,15550,6263214,7/14/1999 0:00:00,Medium,882589,Ware Creek,2.476000000000000,02030104000197,With Digitized,0,StreamRiver,46006,0.024848084110000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6263212,6263212,outlet,15535,1,15551,6263212,7/14/1999 0:00:00,Medium,882440,Compton Creek,3.518000000000000,02030104000198,With Digitized,0,StreamRiver,46006,0.037110317310000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6263204,6263204,outlet,15538,1,15554,6263204,7/14/1999 0:00:00,Medium,882536,Pews Creek,2.928000000000000,02030104000201,With Digitized,0,StreamRiver,46006,0.029576055420000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6263206,6263206,outlet,15539,1,15555,6263206,7/14/1999 0:00:00,Medium,881481,Waackaack Creek,4.466000000000000,02030104000202,With Digitized,0,StreamRiver,46006,0.045646113490000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6263186,6263186,outlet,15546,1,15562,6263186,7/22/2008 0:00:00,Medium,881165,Thornes Creek,0.524000000000000,02030104000209,With Digitized,0,StreamRiver,46006,0.005041016470000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6263216,6263216,outlet,15550,2,15566,6263216,7/14/1999 0:00:00,Medium,876047,East Creek,6.309000000000000,02030104000213,With Digitized,0,StreamRiver,46006,0.061077845630000,True,0,199,176,11,542,543,{9CCEDDE9-584F-43D6-AD73-9EAA538D9B41},{1D6C90CD-F317-445E-A594-0904A9DC7CB0}, , , ,7/2/2016 0:00:00,324.690000000000000,80232.240000000005000,0,Navesink River-Shrewsbury River,NJ,0203010403,S, ,0.978731155412000,0.034406481362400,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6263196,6263196,outlet,15551,1,15567,6263196,7/14/1999 0:00:00,Medium,876377,Flat Creek,2.858000000000000,02030104000214,With Digitized,0,StreamRiver,46006,0.028199141460000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6263208,6263208,outlet,15555,1,15571,6263208,7/14/1999 0:00:00,Medium,875417,Chingarora Creek,4.295000000000000,02030104000217,With Digitized,0,StreamRiver,46006,0.043248832260000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6262668,6262668,outlet,15556,1,15572,6262668,7/14/1999 0:00:00,Medium,877672,Lappatatong Creek,2.354000000000000,02030104000218,With Digitized,0,StreamRiver,46006,0.023476058920000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6263190,6263190,outlet,15559,1,15575,6263190,7/14/1999 0:00:00,Medium,878182,Matawan Creek,0.161000000000000,02030104000221,With Digitized,0,StreamRiver,46006,0.001683483000000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6262660,6262660,outlet,15582,1,15598,6262660,7/19/2001 0:00:00,Medium, , ,0.040000000000000,02030104000242,With Digitized,0,StreamRiver,46006,0.000374377240000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6263182,6263182,outlet,15583,1,15599,6263182,7/14/1999 0:00:00,Medium,881761,Whale Creek,1.035000000000000,02030104000243,With Digitized,0,StreamRiver,46006,0.010185220800000,True,0,200,177,12,543,544,{727A37EE-7C09-4F9A-B3E2-C5E73F469C60}, , , , ,10/24/2012 0:00:00,494.389999999999990,122167.429999999990000,0,Raritan Bay-Lower Bay,"NJ,NY",0203010404,W, ,1.285991216800000,0.052509615468500,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
6261880,6261880,outlet,15678,1,15694,6261880,7/22/2008 0:00:00,Medium, , ,1.254000000000000,02030104000317,With Digitized,9513916,ArtificialPath,55800,0.014448455330000,True,0,201,178,13,579,580,{470026EA-9E70-4F07-A5DE-A2FA79FA2C30},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,410.750000000000000,101498.030000000000000,0,Arthur Kill-Upper Bay,"NJ,NY",0203010402,M, ,1.312313035290000,0.043727237703300,1,2,{570DD126-59F9-4962-A195-377DB533FD3C}, , , , ,7/26/2017 0:00:00,1838.329999999999900,454261.840000000030000,0,Sandy Hook-Staten Island,"NJ,NY",02030104,2.920523371120000,0.195432108090000,3,4,{F21D7EBD-546F-4E8E-9F91-9827649764B9}, , , , ,7/26/2017 0:00:00,10067.799999999999000,2487805.939999999900000,0,Lower Hudson,"CT,NJ,NY",020301,7.360556310280000,1.074524374730000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
