Total functional habitat: 140.95,,,,,,,
Maximum habitat: 1605.96,,,,,,,
Channel width threshold: 0.00,,,,,,,
Slope threshold: 0.0,,,,,,,
Omit tidal reaches: 1,,,,,,,
UNIQUE_ID, type, catchmentID, habitat_sqkm, habitatSegment_sqkm, functional_habitatSegment_sqkm, PassageToHabitat, Decision
WV_2304,dam,14366008,0.029468124,0.029468124,0,0,keep
WV_301,dam,932070001,0.176162282,0.176162282,0,0,keep
WV_2708,dam,8432876,0.008505167,0.008505167,0,0,keep
WV_2701,dam,8419120,0.005511525,0.005511525,0,0,keep
WV_24,dam,8434254,0.001936397,0.001936397,0,0,keep
WV_2331,dam,8422140,0.044167986,0.044167986,0,0,keep
WV_2329,dam,14365556,0.027211286,0.027211286,0,0,keep
WV_2325,dam,8421954,0.13328543,0.089117444,0,0,keep
WV_2324,dam,8421974,0.014161451,0.014161451,0,0,keep
WV_2323,dam,8421712,0.005819723,0.005819723,0,0,keep
WV_2321,dam,14366084,0.089418304,0.089418304,0,0,keep
WV_2303,dam,14366110,0.007615883,0.007615883,0,0,keep
WV_2316,dam,14365844,0.036098813,0.006232145,0,0,keep
WV_2314,dam,14366020,0.037455559,0.037455559,0,0,keep
WV_2313,dam,14366030,0.050085562,0.050085562,0,0,keep
WV_2312,dam,14366032,0.009940101,0.009940101,0,0,keep
WV_2311,dam,14366042,0.050792583,0.050792583,0,0,keep
WV_2310,dam,14366068,0.011422335,0.011422335,0,0,keep
WV_2309,dam,14365852,0.013480877,0.013480877,0,0,keep
WV_2308,dam,14366082,0.010799813,0.010799813,0,0,keep
WV_2307,dam,8420908,0.019856714,0.019856714,0,0,keep
WV_2306,dam,8420910,0.010190232,0.010190232,0,0,keep
WV_2305,dam,8420914,0.021036608,0.021036608,0,0,keep
WV_2315,dam,14366034,0.244087859,0.234147758,0,0,keep
VT_40.11,dam,4577506,0.007636891,0.007636891,0,0,keep
VT_97.02,dam,4578864,0.017333897,0.008078437,0,0,keep
VT_96.01,dam,4590955,9.594334251,0.822674135,0,0,keep
VT_63.02,dam,4577518,0.028139155,0.028139155,0,0,keep
VT_63.01,dam,4578118,9.474854284,1.102315218,0,0,keep
VT_60.07,dam,22287941,0.136606547,0.136606547,0,0,keep
VT_60.06,dam,22287941,0.136606547,0.136606547,0,0,keep
VT_60.04,dam,22287941,0.136606547,0.136606547,0,0,keep
VT_60.01,dam,22222415,0.045248979,0.045248979,0,0,keep
VT_54.05,dam,22220455,0.007524969,0.007524969,0,0,keep
VT_51.01,dam,4587152,0.02529065,0.02529065,0,0,keep
VT_5.08,dam,22288065,0.215125071,0.148053441,0,0,keep
VT_5.07,dam,22288093,0.040021341,0.040021341,0,0,keep
VT_65.01,dam,4577938,2.04131516,0.681390939,0,0,keep
VT_5.06,dam,22288101,0.06707163,0.06707163,0,0,keep
VT_49.01,dam,22221087,0.136037983,0.136037983,0,0,keep
VT_46.02,dam,22220487,0.736727555,0.701877306,0,0,keep
VT_46.01,dam,4578778,0.017204897,0.017204897,0,0,keep
VT_43.11,dam,10312682,0.193475712,0.193475712,0,0,keep
VT_43.09,dam,10312660,0.100449255,0.100449255,0,0,keep
VT_43.03,dam,10312430,0.267377256,0.236095191,0,0,keep
VT_43.01,dam,10312404,0.006738229,0.006738229,0,0,keep
VT_41.03,dam,4586318,0.133228373,0.113514752,0,0,keep
VT_41.02,dam,4586406,0.019713621,0.019713621,0,0,keep
VT_40.14,dam,4577430,0.02294371,0.02294371,0,0,keep
VT_5.01,dam,22288101,0.06707163,0.06707163,0,0,keep
VT_97.01,dam,4578770,0.00925546,0.00925546,0,0,keep
VT_65.02,dam,4577566,0.482948567,0.265471664,0,0,keep
VT_65.06,dam,4577890,0.027544917,0.019908026,0,0,keep
VT_93.02,dam,4587492,0.052888423,0.01046361,0,0,keep
VT_93.01,dam,4586550,1.112722881,0.993041352,0,0,keep
VT_9.02,dam,4590415,0.073356623,0.073356623,0,0,keep
VT_87.01,dam,4586420,0.043415024,0.043415024,0,0,keep
VT_82.01,dam,22221805,0.01696954,0.01696954,0,0,keep
VT_78.02,dam,4590269,0.062143581,0.062143581,0,0,keep
VT_78.01,dam,4590511,0.052175227,0.052175227,0,0,keep
VT_72.08,dam,10312686,0.949927659,0.388625436,0,0,keep
VT_72.07,dam,10312686,0.949927659,0.388625436,0,0,keep
VT_72.06,dam,10312686,0.949927659,0.388625436,0,0,keep
VT_65.03,dam,4577566,0.482948567,0.265471664,0,0,keep
VT_72.04,dam,10312662,0.007479419,0.007479419,0,0,keep
VT_71.02,dam,4590501,0.272345625,0.272345625,0,0,keep
VT_70.03,dam,4586304,7.507717828,3.752960545,0,0,keep
VT_70.02,dam,4587208,0.081903949,0.081903949,0,0,keep
VT_69.05,dam,4578748,13.21828698,3.724039201,0,0,keep
VT_69.01,dam,4587278,0.002044821,0.002044821,0,0,keep
VT_68.01,dam,4590533,6.020840184,4.316898425,0,0,keep
VT_67.01,dam,4586502,0.058456953,0.058456953,0,0,keep
VT_66.02,dam,4586238,0.016710519,0.016710519,0,0,keep
VT_66.01,dam,4586222,0.020918791,0.020918791,0,0,keep
VT_65.08,dam,4577568,0.016027769,0.016027769,0,0,keep
VT_71.03,dam,4590501,0.272345625,0.272345625,0,0,keep
VA_1221,dam,4508670,0.002763926,0.002763926,0,0,keep
VT_159.07,dam,22290119,2.49322454,1.586266316,0,0,keep
VT_159.02,dam,22290095,0.027821947,0.004444244,0,0,keep
VA_884,dam,8506092,3.260346232,1.691228074,0,0,keep
VA_882,dam,8508592,0.014946742,0.014946742,0,0,keep
VA_880,dam,8502788,0.093872249,0.093872249,0,0,keep
VA_879,dam,8505268,0.029308697,0.029308697,0,0,keep
VA_874,dam,8506662,0.014036066,0.014036066,0,0,keep
VA_873,dam,8506734,0.008063702,0.008063702,0,0,keep
VA_872,dam,8506742,0.026971665,0.026971665,0,0,keep
VA_871,dam,8490976,0.004232923,0.004232923,0,0,keep
VA_870,dam,8507592,0.012585964,0.012585964,0,0,keep
VA_87,dam,8477802,0.016086808,0.016086808,0,0,keep
VA_885,dam,8505004,1.4971499,0.606816535,0,0,keep
VA_869,dam,8506422,0.031316859,0.031316859,0,0,keep
VA_867,dam,8493726,0.008415792,0.008415792,0,0,keep
VA_865,dam,8493568,0.056450206,0.056450206,0,0,keep
VA_864,dam,8494236,0.060767159,0.060767159,0,0,keep
VA_862,dam,8493774,0.04573988,0.025856869,0,0,keep
VA_861,dam,8507652,0,0,0,0,keep
VA_860,dam,8507156,0.038387735,0.038387735,0,0,keep
VA_86,dam,8477856,0.06001699,0.035241128,0,0,keep
VA_858,dam,8503620,0.06436137,0.06436137,0,0,keep
VA_856,dam,8491118,0.025069158,0.025069158,0,0,keep
VA_855,dam,8503204,0,0,0,0,keep
VA_868,dam,8507604,0.016119096,0.016119096,0,0,keep
VA_853,dam,8491108,0.015882468,0.015882468,0,0,keep
VA_886,dam,8508636,0.890333365,0.679891574,0,0,keep
VA_90,dam,8475312,0.010534603,0.010534603,0,0,keep
VA_94,dam,8467575,0.023235642,0.023235642,0,0,keep
VA_938,dam,8523469,0.087235754,0.087235754,0,0,keep
VA_937,dam,8524523,0.005678683,0.005678683,0,0,keep
VA_936,dam,8521381,3.733825804,2.645566469,0,0,keep
VA_935,dam,8567143,0.085408853,0.078253714,0,0,keep
VA_933,dam,8566845,0.111079815,0.111079815,0,0,keep
VA_932,dam,8544443,0.012661961,0.012661961,0,0,keep
VA_931,dam,8567309,0.013164374,0.010520476,0,0,keep
VA_930,dam,8567131,0.016973944,0.016973944,0,0,keep
VA_93,dam,8476952,0.061047221,0.061047221,0,0,keep
VA_9,dam,8465301,0.004080715,0.004080715,0,0,keep
VA_920,dam,8544223,0.002425904,0.002425904,0,0,keep
VA_919,dam,8567249,0.005010786,0.005010786,0,0,keep
VA_917,dam,8566739,0.0147859,0.0147859,0,0,keep
VA_916,dam,8545279,0.006576065,0.006576065,0,0,keep
VA_91,dam,8478360,0.002584395,0.002584395,0,0,keep
VA_909,dam,8567223,0.01195906,0.01195906,0,0,keep
VA_906,dam,8567179,0.011681277,0.011681277,0,0,keep
VA_904,dam,8567303,0.002643899,0.002643899,0,0,keep
VA_903,dam,8567163,0.005054629,0.005054629,0,0,keep
VA_902,dam,8545251,0.005413297,0.005413297,0,0,keep
VA_900,dam,8567777,0.00781616,0.00781616,0,0,keep
VA_92,dam,8479292,0.024775862,0.024775862,0,0,keep
VA_940,dam,8606705,0.002069681,0.002069681,0,0,keep
VA_85,dam,8466043,0.157490992,0.157490992,0,0,keep
VA_848,dam,8508048,0.005198212,0.005198212,0,0,keep
VA_809,dam,8608019,19.32572485,0.722134891,0,0,keep
VA_808,dam,8608187,18.7460772,0.154971936,0,0,keep
VA_807,dam,10067337,0.084367206,0.069030226,0,0,keep
VA_806,dam,8607923,0.009244352,0.009244352,0,0,keep
VA_804,dam,10063795,0.001186581,0.001186581,0,0,keep
VA_800,dam,8609035,18.59110526,16.93682973,0,0,keep
VA_8,dam,8468173,0.019440676,0.019440676,0,0,keep
VA_797,dam,8566535,1.051084502,0.963032546,0,0,keep
VA_795,dam,8520575,0.187762432,0.172527556,0,0,keep
VA_791,dam,10068781,0.026513804,0.026513804,0,0,keep
VA_811,dam,8608745,0.014055001,0.014055001,0,0,keep
VA_790,dam,10054964,0.278208063,0.014727019,0,0,keep
VA_789,dam,10054862,0.352892103,0.007404334,0,0,keep
VA_788,dam,10055146,0.072637528,0.072637528,0,0,keep
VA_786,dam,10053362,0,0,0,0,keep
VA_785,dam,10053852,0,0,0,0,keep
VA_782,dam,10056192,0.180527858,0.180527858,0,0,keep
VA_781,dam,10054812,0.164959911,0.16336837,0,0,keep
VA_780,dam,10055130,0.090839903,0.018202375,0,0,keep
VA_78,dam,8468613,0.007354719,0.007354719,0,0,keep
VA_779,dam,10055912,0.17264114,0.17264114,0,0,keep
VA_778,dam,8574233,122.9020598,0,0,0,keep
VA_79,dam,8467291,0.003826614,0.003826614,0,0,keep
VA_849,dam,8507906,0.026515597,0.026515597,0,0,keep
VA_812,dam,8608655,1.894841642,0.128261322,0,0,keep
VA_815,dam,8574045,122.9020598,0.196763959,0,0,keep
VA_846,dam,8526457,0.086065084,0.086065084,0,0,keep
VA_845,dam,8522133,5.48252106,1.748695256,0,0,keep
VA_844,dam,8523429,3.579448727,3.579448727,0,0,keep
VA_842,dam,8539557,6.316753608,5.621432703,0,0,keep
VA_840,dam,8540115,8.366664981,0.284974032,0,0,keep
VA_839,dam,8538365,0.225764084,0.225764084,0,0,keep
VA_838,dam,8549979,48.44709958,0.163341311,0,0,keep
VA_836,dam,8549181,0.977865193,0.82809261,0,0,keep
VA_834,dam,8551053,0.077025271,0.077025271,0,0,keep
VA_833,dam,8547423,0.0357475,0.0357475,0,0,keep
VA_814,dam,8574025,121.5671753,0.56868158,0,0,keep
VA_832,dam,8546673,0.024592143,0.024592143,0,0,keep
VA_830,dam,8545109,1.588385698,1.575161229,0,0,keep
VA_829,dam,8546471,0.04925874,0.04925874,0,0,keep
VA_828,dam,8546667,0.01680768,0.01680768,0,0,keep
VA_827,dam,8545215,0.08954973,0.08954973,0,0,keep
VA_826,dam,8547635,0.007075186,0.007075186,0,0,keep
VA_822,dam,8546353,0.117110721,0.117110721,0,0,keep
VA_820,dam,8574975,0.320649461,0.292735022,0,0,keep
VA_819,dam,8573065,0.665115324,0.600840251,0,0,keep
VA_818,dam,8572637,0.0509412,0.047661612,0,0,keep
VA_816,dam,8573339,0.006029207,0.006029207,0,0,keep
VA_831,dam,8546711,1.713768044,0.709995715,0,0,keep
VT_159.04,dam,22290127,0.023377703,0.023377703,0,0,keep
VA_941,dam,8608841,0.012993758,0.012993758,0,0,keep
VA_944,dam,8607641,0.027478303,0.027478303,0,0,keep
VT_14.03,dam,4577974,0.325084737,0.104279842,0,0,keep
VT_14.02,dam,4577974,0.325084737,0.104279842,0,0,keep
VT_14.01,dam,4577712,0.005265608,0.001989194,0,0,keep
VT_135.02,dam,22221945,0.009001407,0.009001407,0,0,keep
VT_134.09,dam,4586466,0.021614549,0.021614549,0,0,keep
VT_134.08,dam,4576558,0.00882144,0.00882144,0,0,keep
VT_134.06,dam,4586556,0.027604884,0.027604884,0,0,keep
VT_134.02,dam,4586458,2.624461505,1.107856096,0,0,keep
VT_134.01,dam,4586440,2.969099851,0.317033462,0,0,keep
VT_132.04,dam,4577930,1.388995559,0.961953768,0,0,keep
VT_14.04,dam,4577688,0.210886117,0.164274216,0,0,keep
VT_132.02,dam,4577590,1.50442777,0.115432211,0,0,keep
VT_131.07,dam,4577916,0.778511176,0.15453788,0,0,keep
VT_131.05,dam,4577916,0.778511176,0.15453788,0,0,keep
VT_131.03,dam,4577924,3.064987139,0.273149483,0,0,keep
VT_131.02,dam,4577926,3.137650392,0.072663253,0,0,keep
VT_131.01,dam,4577916,0.778511176,0.15453788,0,0,keep
VT_13.02,dam,4577960,0.228982099,0.018095982,0,0,keep
VT_13.01,dam,4577680,0.646935176,0.092868339,0,0,keep
VT_129.01,dam,22220367,0.008102537,0.008102537,0,0,keep
VT_128.03,dam,4587264,10.25267969,0.226139873,0,0,keep
VT_128.02,dam,4587266,10.88085644,0.628176753,0,0,keep
VT_132.01,dam,4578138,1.542145484,0.037717714,0,0,keep
VT_128.01,dam,4587258,10.02653982,2.006778218,0,0,keep
VT_14.05,dam,4577974,0.325084737,0.104279842,0,0,keep
VT_14.10,dam,4578158,0.003276415,0.003276415,0,0,keep
VT_159.01,dam,22290499,0.029125623,0.001303676,0,0,keep
VT_155.01,dam,4577574,0.833402967,0.396228438,0,0,keep
VT_154.02,dam,22221695,0.028798096,0.028798096,0,0,keep
VT_151.03,dam,4578210,0.005850613,0.005850613,0,0,keep
VT_150.01,dam,10313460,0.147301147,0.147301147,0,0,keep
VT_149.01,dam,22220565,0.352399706,0.106959431,0,0,keep
VT_148.03,dam,10312328,0.025976955,0.025976955,0,0,keep
VT_148.02,dam,10312324,0.057390083,0.031413128,0,0,keep
VT_148.01,dam,10312318,0.083544209,0.026154126,0,0,keep
VT_147.12,dam,4577676,0.009775788,0.009775788,0,0,keep
VT_14.09,dam,4577640,0.028199493,0.028199493,0,0,keep
VT_147.06,dam,4577962,0.028039492,0.028039492,0,0,keep
VT_147.02,dam,4577704,0.092198038,0.054382759,0,0,keep
VT_147.01,dam,4577704,0.092198038,0.054382759,0,0,keep
VT_143.12,dam,4577994,0.029317185,0.029317185,0,0,keep
VT_143.09,dam,4577750,0.098565146,0.068515184,0,0,keep
VT_143.04,dam,4577720,0.53409797,0.406215639,0,0,keep
VT_143.03,dam,4578002,0.028115121,0.028115121,0,0,keep
VT_142.01,dam,4590261,0.065759141,0.065759141,0,0,keep
VT_140.03,dam,22220425,1.097152653,1.085194981,0,0,keep
VT_140.02,dam,22220605,10.20789364,4.260119606,0,0,keep
VT_140.01,dam,22220587,11.90137355,0.596327266,0,0,keep
VT_147.03,dam,4577970,0.103087173,0.010889135,0,0,keep
VA_943,dam,8609003,0.100968682,0.073490379,0,0,keep
VT_127.04,dam,10313390,0.045490767,0.028770338,0,0,keep
VT_126.02,dam,4577560,5.485043546,1.034784009,0,0,keep
VA_984,dam,8549021,0.062032188,0.062032188,0,0,keep
VA_982,dam,8549499,0.107000863,0.107000863,0,0,keep
VA_981,dam,8550147,52.18181274,1.422180394,0,0,keep
VA_979,dam,8549927,0.003660568,0.003660568,0,0,keep
VA_977,dam,8549365,0.010151614,0.010151614,0,0,keep
VA_975,dam,8460258,0.007863493,0.007863493,0,0,keep
VA_974,dam,8457256,0.016500595,0.016500595,0,0,keep
VA_97,dam,8477228,0.239740695,0.239740695,0,0,keep
VA_969,dam,8549909,0.054430749,0.054430749,0,0,keep
VA_968,dam,8549905,0.033309646,0.033309646,0,0,keep
VA_986,dam,8610113,0.106020212,0.106020212,0,0,keep
VA_967,dam,8549205,0.021054665,0.021054665,0,0,keep
VA_963,dam,8549941,0.011282913,0.011282913,0,0,keep
VA_962,dam,8549915,0.384228738,0.384228738,0,0,keep
VA_961,dam,8552783,53.62527426,1.437592189,0,0,keep
VA_960,dam,8550173,50.34419733,0.932823273,0,0,keep
VA_959,dam,8550033,49.41137406,0.857273612,0,0,keep
VA_958,dam,8550019,48.28375827,30.2084031,0,0,keep
VA_956,dam,8612237,0.000574051,0.000574051,0,0,keep
VA_954,dam,8610941,0.005735533,0.005735533,0,0,keep
VA_952,dam,8607017,0.013767706,0.013767706,0,0,keep
VA_945,dam,8609911,0.014829233,0.014829233,0,0,keep
VA_965,dam,8552535,0.048790445,0.048790445,0,0,keep
VT_127.03,dam,10313412,0.016720429,0.016720429,0,0,keep
VA_987,dam,8551197,0.010306914,0.010306914,0,0,keep
VA_99,dam,8476132,0.003753711,0.003753711,0,0,keep
VT_126.01,dam,4578120,0.623973296,0.180808184,0,0,keep
VT_125.03,dam,22220595,0.011957672,0.011957672,0,0,keep
VT_125.02,dam,22220605,10.20789364,4.260119606,0,0,keep
VT_125.01,dam,22220605,10.20789364,4.260119606,0,0,keep
VT_123.05,dam,4577462,0.372224992,0.108760939,0,0,keep
VT_123.04,dam,4577546,0.022510868,0.022510868,0,0,keep
VT_123.03,dam,4578064,0.019771404,0.019771404,0,0,keep
VT_123.02,dam,4577494,0.042438669,0.022667265,0,0,keep
VT_121.04,dam,22287941,0.136606547,0.136606547,0,0,keep
VT_116.01,dam,4590443,0.012227718,0.012227718,0,0,keep
VA_989,dam,8577485,0.006096102,0.006096102,0,0,keep
VT_108.04,dam,4586314,0.53906751,0.5014382,0,0,keep
VT_107.03,dam,4586784,0.512043772,0.512043772,0,0,keep
VT_101.04,dam,4586314,0.53906751,0.5014382,0,0,keep
VT_101.02,dam,4586368,0.006642454,0.006642454,0,0,keep
VT_101.01,dam,4586708,0.117198797,0.117198797,0,0,keep
VT_1.08,dam,22220591,0.127826673,0.127826673,0,0,keep
VT_1.07,dam,22220421,0.117613602,0.117613602,0,0,keep
VA_997,dam,8551233,0.005208404,0.005208404,0,0,keep
VA_996,dam,8552567,0.009575296,0.009575296,0,0,keep
VA_993,dam,8547381,0.102377311,0.102377311,0,0,keep
VA_992,dam,8546593,0.03484327,0.03484327,0,0,keep
VT_108.01,dam,4586312,0.63081451,0.091747,0,0,keep
NY_GLK325,dam,8084967,0.118989698,0.118989698,0,0,keep
NY_GLK76,dam,9499828,0.004174234,0.004174234,0,0,keep
NY_GLK323,dam,9419753,0.0666933,0.026774073,0,0,keep
NJ_NJ00239,dam,6249698,0.017416589,0.017416589,0,0,keep
NJ_NJ00238,dam,6250978,0.033536578,0.008975989,0,0,keep
NJ_NJ00237,dam,6249530,0.008154984,0.008154984,0,0,keep
NJ_NJ00236,dam,6249448,0.004529533,0.004529533,0,0,keep
NJ_NJ00235,dam,4480861,0.054245194,0.054245194,0,0,keep
NJ_NJ00233,dam,6246168,0.118294035,0.032466563,0,0,keep
NJ_NJ00231,dam,6245908,0.013969289,0.002329959,0,0,keep
NJ_NJ00230,dam,6246638,0.012135814,0.012135814,0,0,keep
NJ_NJ00229,dam,6245840,0.005990144,0.005990144,0,0,keep
NJ_NJ00227,dam,6246208,0.076198661,0.018662971,0,0,keep
NJ_NJ00226,dam,6246180,0.008608142,0.001599691,0,0,keep
NJ_NJ00224,dam,6246154,0.006851685,0.006851685,0,0,keep
NJ_NJ00223,dam,6246806,0.045250208,0.004464603,0,0,keep
NJ_NJ00222,dam,6246102,0.006387097,0.006387097,0,0,keep
NJ_NJ00221,dam,6246834,0.00515885,0.00515885,0,0,keep
NJ_NJ00219,dam,9515648,0.022758717,0.022758717,0,0,keep
NJ_NJ00218,dam,4480937,0.055249588,0.026384211,0,0,keep
NJ_NJ00214,dam,932030153,1.014261594,0.311996045,0,0,keep
NJ_NJ00213,dam,932030153,1.014261594,0.311996045,0,0,keep
NJ_NJ00209,dam,6245980,0.026457113,0.024767224,0,0,keep
NJ_NJ00204,dam,6246800,0.040785605,0.007941394,0,0,keep
NJ_NJ00243,dam,6251098,12.79785832,0.836348472,0,0,keep
NJ_NJ00244,dam,6250040,0.040774621,0.040774621,0,0,keep
NJ_NJ00246,dam,6246118,0.525793579,0.228646048,0,0,keep
NJ_NJ00247,dam,6246218,0.220021611,0.192529737,0,0,keep
NJ_NJ00276,dam,2586783,0.600581575,0.216385859,0,0,keep
NJ_NJ00275,dam,2586203,0.015825596,0.015825596,0,0,keep
NJ_NJ00274,dam,2583355,0.711487418,0.172803993,0,0,keep
NJ_NJ00272,dam,2583273,0.098501604,0.04020214,0,0,keep
NJ_NJ00271,dam,2583469,0.04795708,0.013062274,0,0,keep
NJ_NJ00270,dam,2583447,0.030023246,0.030023246,0,0,keep
NJ_NJ00268,dam,2583649,0.005804159,0.005804159,0,0,keep
NJ_NJ00267,dam,2583221,0.035908022,0.028991729,0,0,keep
NJ_NJ00266,dam,4151070,0.007886808,0.007886808,0,0,keep
NJ_NJ00265,dam,4151022,0.018335841,0.018335841,0,0,keep
NJ_NJ00203,dam,6246684,0.024346956,0.024346956,0,0,keep
NJ_NJ00264,dam,6251038,0.032051835,0.032051835,0,0,keep
NJ_NJ00261,dam,2590245,0.101628343,0.057235088,0,0,keep
NJ_NJ00259,dam,4150766,0.038741616,0.011535485,0,0,keep
NJ_NJ00258,dam,6250926,1.228912574,0.365223146,0,0,keep
NJ_NJ00255,dam,6249546,0.013994768,0.008597816,0,0,keep
NJ_NJ00254,dam,6249436,0.012463782,0.007934249,0,0,keep
NJ_NJ00252,dam,4481131,0.009075202,0.009075202,0,0,keep
NJ_NJ00251,dam,9442193,0.072067874,0.05116481,0,0,keep
NJ_NJ00250,dam,6249388,0.021709726,0.009245944,0,0,keep
NJ_NJ00249,dam,6250614,2.071593001,0.481144833,0,0,keep
NJ_NJ00248,dam,9441385,0.004288911,0.004288911,0,0,keep
NJ_NJ00263,dam,4150986,0.00764861,0.00764861,0,0,keep
NJ_NJ00200,dam,6246684,0.024346956,0.024346956,0,0,keep
NJ_NJ00198,dam,2589873,0.012201208,0.012201208,0,0,keep
NJ_NJ00195,dam,4481361,0.039165968,0.025382181,0,0,keep
NJ_NJ00149,dam,9515646,0.12277473,0.029489905,0,0,keep
NJ_NJ00147,dam,2583227,0.027000981,0.009548712,0,0,keep
NJ_NJ00146,dam,6203518,0.009946498,0.001192238,0,0,keep
NJ_NJ00144,dam,6249554,0.00844469,0.005323563,0,0,keep
NJ_NJ00142,dam,2586333,0.007120623,0.007120623,0,0,keep
NJ_NJ00141,dam,9513784,0.119015681,0.119015681,0,0,keep
NJ_NJ00140,dam,9441203,0.068061713,0.068061713,0,0,keep
NJ_NJ00139,dam,9434145,0.536118957,0.407407522,0,0,keep
NJ_NJ00137,dam,2587937,0.01719284,0.01719284,0,0,keep
NJ_NJ00136,dam,9434191,0.100610999,0.023172291,0,0,keep
NJ_NJ00150,dam,9515848,1.661724733,0.138270438,0,0,keep
NJ_NJ00135,dam,9433643,0.077438709,0.071820817,0,0,keep
NJ_NJ00133,dam,6261226,0.023134419,0.013086146,0,0,keep
NJ_NJ00131,dam,9513104,0.035823717,0.035823717,0,0,keep
NJ_NJ00129,dam,2588107,0.012243773,0.012243773,0,0,keep
NJ_NJ00128,dam,9483486,0.010374311,0.010374311,0,0,keep
NJ_NJ00127,dam,2587785,0.035402735,0.035402735,0,0,keep
NJ_NJ00125,dam,9483670,0.00182302,0.00182302,0,0,keep
NJ_NJ00124,dam,2587747,2.207830083,0.477153541,0,0,keep
NJ_NJ00123,dam,9512992,0.933327501,0.140755056,0,0,keep
NJ_NJ00122,dam,9513016,1.327691272,0.014792566,0,0,keep
NJ_NJ00117,dam,9481994,0.249906477,0.125228868,0,0,keep
NJ_NJ00134,dam,9482188,0.156648124,0.088914726,0,0,keep
NJ_NJ00277,dam,2586799,0.851587105,0.218969524,0,0,keep
NJ_NJ00151,dam,4481283,0,0,0,0,keep
NJ_NJ00153,dam,2589573,0.014792765,0.014792765,0,0,keep
NJ_NJ00194,dam,6246542,0.028774514,0.028774514,0,0,keep
NJ_NJ00191,dam,6246312,0.126196285,0.026271004,0,0,keep
NJ_NJ00188,dam,4481593,0.013267523,0.013267523,0,0,keep
NJ_NJ00187,dam,26814549,0.223525946,0.171031063,0,0,keep
NJ_NJ00186,dam,6203034,0.065888443,0.062561066,0,0,keep
NJ_NJ00185,dam,9441807,0.149430907,0.141628016,0,0,keep
NJ_NJ00184,dam,6249894,0.051282986,0.007428317,0,0,keep
NJ_NJ00182,dam,2587717,0.013779565,0.004682672,0,0,keep
NJ_NJ00175,dam,6249634,0.019638181,0.006726449,0,0,keep
NJ_NJ00174,dam,6249724,1.442050949,0.31000648,0,0,keep
NJ_NJ00152,dam,9515160,0.099041607,0.099041607,0,0,keep
NJ_NJ00173,dam,6250646,1.520332338,0.078281389,0,0,keep
NJ_NJ00170,dam,2586771,1.475805655,0.198544842,0,0,keep
NJ_NJ00167,dam,6251204,0.064186148,0.012903163,0,0,keep
NJ_NJ00165,dam,6251390,0.089060824,0.073476863,0,0,keep
NJ_NJ00164,dam,9514662,0.365388496,0.027453599,0,0,keep
NJ_NJ00163,dam,6245922,0.001689889,0.00116483,0,0,keep
NJ_NJ00159,dam,2587723,0.064559428,0.064559428,0,0,keep
NJ_NJ00157,dam,6251068,0.032125753,0.018130985,0,0,keep
NJ_NJ00156,dam,2583331,0.005717674,0.005717674,0,0,keep
NJ_NJ00155,dam,9515146,0.089887851,0.073498135,0,0,keep
NJ_NJ00154,dam,9515900,0.015390306,0.009661864,0,0,keep
NJ_NJ00171,dam,2583627,0.192164941,0.070811034,0,0,keep
NJ_NJ00278,dam,4150714,0.00881633,0.00881633,0,0,keep
NJ_NJ00279,dam,4150796,0.016801234,0.016801234,0,0,keep
NJ_NJ00280,dam,4150826,0.007879964,0.007879964,0,0,keep
NJ_NJ00390,dam,9515132,0.008092777,0.008092777,0,0,keep
NJ_NJ00389,dam,9515120,0.006393339,0.006393339,0,0,keep
NJ_NJ00388,dam,9515092,0.013839676,0.013839676,0,0,keep
NJ_NJ00387,dam,6261532,0.091641508,0.068852104,0,0,keep
NJ_NJ00386,dam,6250034,0.024249433,0.024249433,0,0,keep
NJ_NJ00384,dam,9515956,0.364523187,0.113198138,0,0,keep
NJ_NJ00383,dam,9514780,0.255824857,0.138192324,0,0,keep
NJ_NJ00382,dam,9515746,0.337934897,0.073136782,0,0,keep
NJ_NJ00381,dam,9514916,0.878732689,0.21089867,0,0,keep
NJ_NJ00380,dam,9515778,0.033481988,0.033481988,0,0,keep
NJ_NJ00391,dam,2590119,0.044393255,0.044393255,0,0,keep
NJ_NJ00378,dam,6261674,0.002077923,0.002077923,0,0,keep
NJ_NJ00376,dam,9513424,0.037886019,0.037886019,0,0,keep
NJ_NJ00375,dam,9513986,0.103946034,0.103946034,0,0,keep
NJ_NJ00374,dam,9514068,0.003590952,0.003590952,0,0,keep
NJ_NJ00373,dam,9513234,0.063997814,0.063997814,0,0,keep
NJ_NJ00372,dam,9513238,0.038231873,0.038231873,0,0,keep
NJ_NJ00370,dam,6261548,0.405035087,0.059283709,0,0,keep
NJ_NJ00369,dam,6261284,0.020006692,0.020006692,0,0,keep
NJ_NJ00368,dam,9512914,0.018660231,0.018660231,0,0,keep
NJ_NJ00367,dam,9513954,0.007512612,0.007512612,0,0,keep
NJ_NJ00366,dam,9513080,0.037200981,0.037200981,0,0,keep
NJ_NJ00377,dam,6261296,0.144574447,0.124567756,0,0,keep
NJ_NJ00364,dam,6250276,0.071969649,0.043106103,0,0,keep
NJ_NJ00394,dam,4494706,0.097923494,0.035513172,0,0,keep
NJ_NJ00396,dam,4492258,0.446103602,0.174880001,0,0,keep
NJ_NJ00423,dam,4492434,0.018119374,0.012818506,0,0,keep
