23096.25,Total functional habitat
56111.64,Maximum habitat
0.00,Channel width threshold
0.0,Slope threshold
0,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision,HUC6_location,HUC10_location
440720,dam,2005530.0,0.07857810195137575,0.07857810195137575,0.0,0.0,keep,Saint John and Southern Bay of Fundy (N.B.),Central Saint John - Becaguimec
707720,dam,3794020.0,177.446885037759,44.63541797915672,0.0,0.0,keep,Lower Ottawa,???
748720,dam,3790670.0,37.67984676825131,0.059530939806412136,0.0,0.0,keep,Lower Ottawa,Rouge and Nord
706720,dam,3794150.0,180.2550335411131,2.808148503354106,0.0,0.0,keep,Lower Ottawa,???
691720,dam,3799130.0,16.003852935673727,1.1499641206436175,0.0,0.0,keep,Upper St. Lawrence,Upper St. Lawrence - Raisin
693720,dam,3799440.0,10.278524415678891,8.750790522671656,0.0,0.0,keep,Upper St. Lawrence,Upper St. Lawrence - Raisin
701720,dam,3791350.0,0.0041630643485506295,0.0041630643485506295,0.0,0.0,keep,Lower Ottawa,Rouge and Nord
585720,dam,3771180.0,29.841967027478105,29.841967027478105,0.0,0.0,keep, , 
747720,dam,3789970.0,37.6203158284449,37.6203158284449,0.0,0.0,keep,Lower Ottawa,Rouge and Nord
688720,dam,3790240.0,0.7729461239199555,0.7729461239199555,0.0,0.0,keep,Lower Ottawa,Rouge and Nord
698720,dam,3794360.0,420.0672221739843,202.13234186461997,0.0,0.0,keep,Lower Ottawa,Lower Ottawa - South Nation
1107720,dam,3686730.0,34.98648226776391,34.98648226776391,0.0,0.0,keep, , 
950720,dam,3695860.0,8.200172263021582,7.339746306536347,0.0,0.0,keep, , 
726720,dam,3662490.0,0.014569482592482445,0.014569482592482445,0.0,0.0,keep, , 
694720,dam,3799350.0,14.852708097768408,0.3039731815339465,0.0,0.0,keep,Upper St. Lawrence,Upper St. Lawrence - Raisin
584720,dam,3764350.0,5.66836205832079,5.66836205832079,0.0,0.0,keep, , 
697720,dam,3799300.0,10.305538263359214,8.777804370351978,0.0,0.0,keep, , 
695720,dam,3799050.0,16.59727932056981,0.593426384896084,0.0,0.0,keep, , 
1067720,dam,3793960.0,0.3871311545476447,0.3871311545476447,0.0,0.0,keep, , 
692720,dam,3799460.0,14.548734916234464,3.3770928957064363,0.0,0.0,keep,Upper St. Lawrence,Upper St. Lawrence - Raisin
715720,dam,3735650.0,822.1920557881184,631.9929163223463,0.0,0.0,keep,Saint-Maurice,Upper Saint-Maurice
985720,dam,3800100.0,11.105226063417943,9.577492170410707,0.0,0.0,keep,Upper St. Lawrence,Upper St. Lawrence - Raisin
681720,dam,3774780.0,2406.4378248584044,147.34225243471207,0.0,0.0,keep,Saint-Maurice,Lower Saint-Maurice
752720,dam,3801900.0,0.10424772559866322,0.10424772559866322,0.0,0.0,keep,Central St. Lawrence,???
702720,dam,3800040.0,5.893722901709284,5.893722901709284,0.0,0.0,keep,Central St. Lawrence,???
581720,dam,3798700.0,8.093770491815489,2.2000475901062053,0.0,0.0,keep,Central St. Lawrence,???
579720,dam,3797730.0,8.926670921157575,0.8329004293420865,0.0,0.0,keep,Central St. Lawrence,???
580720,dam,3797670.0,8.980909626818248,0.05423870566067148,0.0,0.0,keep,Central St. Lawrence,???
578720,dam,3795580.0,11.98618437196131,5.0643964628439,0.0,0.0,keep,Central St. Lawrence,???
577720,dam,3792020.0,6.921787909117409,6.921787909117409,0.0,0.0,keep,Central St. Lawrence,???
587720,dam,3785280.0,0.497312442566052,0.497312442566052,0.0,0.0,keep,Central St. Lawrence,Nicolet
684720,dam,3785700.0,5.208875142544569,5.208875142544569,0.0,0.0,keep,Central St. Lawrence,L'Assomption
677720,dam,3776890.0,2534.9030838600206,128.46525900161674,0.0,0.0,keep,Saint-Maurice,Lower Saint-Maurice
1064720,dam,3771560.0,2259.0955724236933,1025.127473589639,0.0,0.0,keep,Saint-Maurice,Lower Saint-Maurice
986720,dam,3800030.0,10.27852560985405,8.750791716846814,0.0,0.0,keep,Upper St. Lawrence,Upper St. Lawrence - Raisin
682720,dam,3767490.0,12.69292236212965,12.69292236212965,0.0,0.0,keep,Saint-Maurice,Matawin
683720,dam,3767470.0,12.864394289472514,0.17147192734286382,0.0,0.0,keep,Saint-Maurice,Matawin
717720,dam,3748730.0,1221.1037045445796,125.81570074731242,0.0,0.0,keep,Saint-Maurice,Central Saint-Maurice
718720,dam,3742730.0,1095.2880037972673,181.08158906131806,0.0,0.0,keep,Saint-Maurice,Central Saint-Maurice
716720,dam,3737340.0,914.2064147359494,92.01435894783071,0.0,0.0,keep,Saint-Maurice,Upper Saint-Maurice
806720,dam,2005280.0,0.4322071999433279,0.0004545988308380645,0.0,0.0,keep,Cape Breton Island,Indian
749720,dam,3737270.0,6.708636750550133,6.708636750550133,0.0,0.0,keep,Saint-Maurice,Manouane
720720,dam,3706710.0,183.4905027152222,183.4905027152222,0.0,0.0,keep,Saint-Maurice,Headwaters Saint-Maurice
1137720,dam,3807140.0,0.23250048785202615,0.23250048785202615,0.0,0.0,keep,Upper St. Lawrence,Upper St. Lawrence - Raisin
1095720,dam,3804240.0,1.5277338930072337,1.525924126127579,0.0,0.0,keep,Upper St. Lawrence,Upper St. Lawrence - Raisin
451720,dam,2005560.0,0.04975692025026645,0.04975692025026645,0.0,0.0,keep,Cape Breton Island,Indian
457720,dam,2030910.0,0.10690568797740269,0.046028509541358696,0.0,0.0,keep,Southeastern Atlantic Ocean (N.S.),St. Margarets Bay
811720,dam,2005190.0,0.43175260111248986,0.008008161410783395,0.0,0.0,keep,Cape Breton Island,Indian
429720,dam,1992790.0,0.034407896816384516,0.022872266221218778,0.0,0.0,keep,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
828720,dam,2035890.0,1.7647261541851231,1.4144194160602048,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Sissiboo
826720,dam,2035700.0,3.5273467093304753,1.1173421965706902,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Sissiboo
835720,dam,2034510.0,0.04546993693344123,0.04546993693344123,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Sissiboo
838720,dam,2034210.0,0.08549159841697006,0.04002166148352882,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Sissiboo
834720,dam,2034040.0,0.17287921495554384,0.08738761653857378,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Sissiboo
434720,dam,2015640.0,0.1448281940681426,0.1448281940681426,0.0,0.0,keep,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Point Wolfe
431720,dam,2012340.0,0.13705362255974932,0.13705362255974932,0.0,0.0,keep,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Petitcodiac
433720,dam,2013680.0,0.31411478001896126,0.31411478001896126,0.0,0.0,keep,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Petitcodiac
432720,dam,2011850.0,1.292459267818155,1.1554056452584056,0.0,0.0,keep,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Petitcodiac
444720,dam,1996800.0,0.5844271604327274,0.5844271604327274,0.0,0.0,keep,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Southwestern
430720,dam,1992780.0,0.01153563059516574,0.01153563059516574,0.0,0.0,keep,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
455720,dam,2036600.0,0.3503067381249183,0.3503067381249183,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Sissiboo
445720,dam,1995780.0,0.012472533507453575,0.012472533507453575,0.0,0.0,keep,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Northwestern
428720,dam,1995720.0,0.1443997811809412,0.1443997811809412,0.0,0.0,keep,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Northwestern
438720,dam,2023500.0,0.5521494935374596,0.5521494935374596,0.0,0.0,keep,Saint John and Southern Bay of Fundy (N.B.),Magaguadavic
437720,dam,2023750.0,0.6711582186385441,0.1190087251010846,0.0,0.0,keep,Saint John and Southern Bay of Fundy (N.B.),Magaguadavic
436720,dam,2023060.0,0.24668140159863164,0.24668140159863164,0.0,0.0,keep,Saint John and Southern Bay of Fundy (N.B.),Magaguadavic
435720,dam,2012990.0,1440.4244284850136,741.5739151301169,0.0,0.0,keep,Saint John and Southern Bay of Fundy (N.B.),Central Saint John - Keswick
442720,dam,1999470.0,0.11289723343992461,0.11289723343992461,0.0,0.0,keep,Saint John and Southern Bay of Fundy (N.B.),Tobique
1050720,dam,2000620.0,386.6912033516662,384.2926784515628,0.0,0.0,keep,Saint John and Southern Bay of Fundy (N.B.),Upper Saint John - Verte
704720,dam,3789220.0,89.5244222799368,48.86282400947393,0.0,0.0,keep,Central St. Lawrence,???
441720,dam,2002970.0,25.47527830966072,25.362381076220796,0.0,0.0,keep,Saint John and Southern Bay of Fundy (N.B.),Tobique
827720,dam,2036100.0,2.410004512759785,0.6452783585746613,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Sissiboo
837720,dam,2029400.0,0.5419836145023335,0.5419836145023335,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Annapolis
450720,dam,2005050.0,0.4239577205997022,0.00021328089799577246,0.0,0.0,keep,Cape Breton Island,Indian
807720,dam,2039350.0,9.779430632625273,9.779430632625273,0.0,0.0,keep,Southeastern Atlantic Ocean (N.S.),Mersey
449720,dam,2005100.0,0.42374443970170644,0.3144321928354936,0.0,0.0,keep,Cape Breton Island,Indian
448720,dam,2004250.0,0.05955532661594638,0.05955532661594638,0.0,0.0,keep,Cape Breton Island,???
452720,dam,2021570.0,0.009978193879697547,0.009978193879697547,0.0,0.0,keep,Southeastern Atlantic Ocean (N.S.),New Harbour
821720,dam,2025100.0,0.07761908247433852,0.07761908247433852,0.0,0.0,keep,Southeastern Atlantic Ocean (N.S.),East and West River Sheet Harbour
439720,dam,2005240.0,698.7719352529456,286.60545359161915,0.0,0.0,keep,Saint John and Southern Bay of Fundy (N.B.),Central Saint John - Becaguimec
831720,dam,2029680.0,0.060877178436044,0.060877178436044,0.0,0.0,keep,Southeastern Atlantic Ocean (N.S.),St. Margarets Bay
812720,dam,2040340.0,16.560528994821954,0.7519140928466254,0.0,0.0,keep,Southeastern Atlantic Ocean (N.S.),Mersey
453720,dam,2040290.0,15.80861490197533,4.994538184599185,0.0,0.0,keep,Southeastern Atlantic Ocean (N.S.),Mersey
824720,dam,2039620.0,0.021470397672976937,0.021470397672976937,0.0,0.0,keep,Southeastern Atlantic Ocean (N.S.),Mersey
454720,dam,2039540.0,10.792606319703165,1.01317568707789,0.0,0.0,keep,Southeastern Atlantic Ocean (N.S.),Mersey
836720,dam,2017870.0,0.07535211738106048,0.07535211738106048,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),South and West Antigonish
829720,dam,2030660.0,10.245501180891582,9.703517566389248,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Annapolis
833720,dam,2017160.0,0.18349289570404095,0.18349289570404095,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),East and West River of Pictou
825720,dam,2028440.0,0.17504175312341197,0.17504175312341197,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Avon
810720,dam,2029230.0,0.1019321022819335,0.1019321022819335,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Avon
832720,dam,2028980.0,0.23102994896344994,0.12909784668151644,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Avon
830720,dam,2027940.0,0.2012064678050567,0.026164714681644694,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Avon
822720,dam,2026980.0,1.1816915671594508,0.9495474369864905,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Avon
839720,dam,2028290.0,0.001114181209510208,0.001114181209510208,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Gaspereau
809720,dam,2026240.0,0.06015478896904843,0.001376292320230874,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Gaspereau
808720,dam,2026390.0,0.05877849664881756,0.057664315439307355,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Gaspereau
456720,dam,2031470.0,0.14076719395805537,0.14076719395805537,0.0,0.0,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Annapolis
703720,dam,3788780.0,95.17006139691449,5.645639116977685,0.0,0.0,keep,Central St. Lawrence,???
3686730,outlet,3686730.0,34.98648226776391,34.98648226776391,0.0,0.0,outlet,Betsiamites - Coast,Portneuf
582720,dam,3796130.0,40.661598270462825,19.590256546084614,0.0,0.0,keep,Central St. Lawrence,???
1065720,dam,3797130.0,0.07116586052399465,0.07116586052399465,0.0,0.0,keep,Central St. Lawrence,Yamaska
473720,dam,3697730.0,1.024720885231993,1.024720885231993,0.0,0.0,keep,Northern Newfoundland,Red Indian Lake
797720,dam,3688020.0,51.57031961145636,47.214808468640534,0.0,0.0,keep,Northern Newfoundland,Red Indian Lake
471720,dam,3675070.0,0.02915605790644893,0.02915605790644893,0.0,0.0,keep,Northern Newfoundland,Humber - Upper
795720,dam,3672740.0,0.56353575508909,0.56353575508909,0.0,0.0,keep,Northern Newfoundland,Humber - Upper
470720,dam,3671340.0,0.08450630938797507,0.08450630938797507,0.0,0.0,keep,Northern Newfoundland,Humber - Upper
469720,dam,3666230.0,6.933266418572232,6.848760109184257,0.0,0.0,keep,Northern Newfoundland,Humber - Upper
492720,dam,3628790.0,1.7222397068963788,1.6203270092643394,0.0,0.0,keep,Northern Newfoundland,Western White Bay
946720,dam,3628680.0,2.0883970063965522,0.3661572995001736,0.0,0.0,keep,Northern Newfoundland,Western White Bay
467720,dam,3626620.0,0.10191269763203939,0.10191269763203939,0.0,0.0,keep,Northern Newfoundland,Western White Bay
592720,dam,3582990.0,0.0018810057633408086,0.0018810057633408086,0.0,0.0,keep,???,???
734720,dam,3623310.0,163.6517778267451,2.9512929916486015,0.0,0.0,keep,Moisie and St. Lawrence Estuary,Sainte-Marguerite
733720,dam,3623010.0,160.70048483509652,160.70048483509652,0.0,0.0,keep,Moisie and St. Lawrence Estuary,Sainte-Marguerite
727720,dam,3659400.0,1.4190458522485712,1.4190458522485712,0.0,0.0,keep,Moisie and St. Lawrence Estuary,???
993720,dam,3668430.0,2044.3674102727928,18.177467827803444,0.0,0.0,keep,Manicouagan and aux Outardes,Lower aux Outardes
995720,dam,3668090.0,2026.189942444989,650.647510889612,0.0,0.0,keep,Manicouagan and aux Outardes,Lower aux Outardes
1006720,dam,3644130.0,1375.5424315553769,159.50864949476173,0.0,0.0,keep,Manicouagan and aux Outardes,Lower aux Outardes
970720,dam,3641520.0,1216.0337820606146,4.419902113097641,0.0,0.0,keep,Manicouagan and aux Outardes,Lower aux Outardes
971720,dam,3636640.0,1211.613879947517,1211.613879947517,0.0,0.0,keep,Manicouagan and aux Outardes,Lower aux Outardes
724720,dam,3665790.0,5181.364307992242,339.1953021494182,0.0,0.0,keep,Manicouagan and aux Outardes,Lower Manicouagan
991720,dam,3658520.0,4842.169005842823,4216.521525999666,0.0,0.0,keep,Manicouagan and aux Outardes,Lower Manicouagan
1023720,dam,3639600.0,2933.6993365268077,2898.705423186894,0.0,0.0,keep,Manicouagan and aux Outardes,Lower Manicouagan
1022720,dam,3639600.0,2933.6993365268077,2898.705423186894,0.0,0.0,keep,Manicouagan and aux Outardes,Lower Manicouagan
1009720,dam,3630340.0,0.17631854608324038,0.17631854608324038,0.0,0.0,keep,Manicouagan and aux Outardes,Lower Manicouagan
475720,dam,3707520.0,3.3307902575838315,3.3307902575838315,0.0,0.0,keep,Northern Newfoundland,Red Indian Lake
480720,dam,3675050.0,0.6574809217166522,0.6574809217166522,0.0,0.0,keep,Northern Newfoundland,Exploits
482720,dam,3739010.0,0.08822268060496982,0.08822268060496982,0.0,0.0,keep,Southern Newfoundland,La Poile Bay
464720,dam,3725980.0,0.04291413122008813,0.04291413122008813,0.0,0.0,keep,Southern Newfoundland,Trinity Bay
2035700,outlet,2035700.0,3.5273467093304753,1.1173421965706902,0.0,0.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Sissiboo
3739500,outlet,3739500.0,1.7010560855911134,1.7010560855911134,0.0,0.0,outlet,Southern Newfoundland,Northwestern Placentia Bay
1996800,outlet,1996800.0,0.5844271604327274,0.5844271604327274,0.0,0.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Southwestern
1993200,outlet,1993200.0,0.0,0.0,0.0,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
1996660,outlet,1996660.0,0.0,0.0,0.0,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Lower Restigouche - Nouvelle
462720,dam,3759580.0,0.09782453106309383,0.08205857692308688,0.0,0.0,keep,Southern Newfoundland,Eastern Coast Newfoundland
463720,dam,3758180.0,0.01576595414000695,0.01576595414000695,0.0,0.0,keep,Southern Newfoundland,Eastern Coast Newfoundland
461720,dam,3755880.0,0.37669968918978786,0.37669968918978786,0.0,0.0,keep,Southern Newfoundland,Eastern Coast Newfoundland
460720,dam,3753900.0,0.05125577605753729,0.05125577605753729,0.0,0.0,keep,Southern Newfoundland,Eastern Coast Newfoundland
756720,dam,3748220.0,0.026407585043209995,0.026407585043209995,0.0,0.0,keep,Southern Newfoundland,Conception Bay
465720,dam,3724940.0,0.06637168117907138,0.02345754995898326,0.0,0.0,keep,Southern Newfoundland,Trinity Bay
479720,dam,3717190.0,9.745924406420977,9.745924406420977,0.0,0.0,keep,Southern Newfoundland,White Bear Bay
458720,dam,3765160.0,0.038141355506611685,0.038141355506611685,0.0,0.0,keep,Southern Newfoundland,Southwestern Placentia Bay
459720,dam,3739500.0,1.7010560855911134,1.7010560855911134,0.0,0.0,keep,Southern Newfoundland,Southwestern Placentia Bay
487720,dam,3728610.0,63.13989379554374,28.01442168864082,0.0,0.0,keep,Southern Newfoundland,Hermitage Bay
489720,dam,3727190.0,57.95202504490618,22.826552938003257,0.0,0.0,keep,Southern Newfoundland,Hermitage Bay
484720,dam,3716580.0,37.844278312009294,27.31977729882314,0.0,0.0,keep,Southern Newfoundland,Hermitage Bay
486720,dam,3716260.0,37.84737749697108,0.0002022484277326253,0.0,0.0,keep,Southern Newfoundland,Hermitage Bay
485720,dam,3716490.0,37.847175248543344,0.002896936534051828,0.0,0.0,keep,Southern Newfoundland,Hermitage Bay
483720,dam,3708710.0,35.12207757128465,24.597576558098496,0.0,0.0,keep,Southern Newfoundland,Hermitage Bay
481720,dam,3716800.0,37.629409647558425,27.104908634372272,0.0,0.0,keep,Southern Newfoundland,Grey
478720,dam,3717970.0,10.524501013186159,10.524501013186159,0.0,0.0,keep,Southern Newfoundland,White Bear Bay
989720,dam,3626500.0,625.6253266989801,625.4490081528969,0.0,0.0,keep,Manicouagan and aux Outardes,Lower Manicouagan
997720,dam,3600120.0,1603.5930877549908,1568.5995311739111,0.0,0.0,keep,Manicouagan and aux Outardes,Upper Manicouagan
736720,dam,3600120.0,1603.5930877549908,1568.5995311739111,0.0,0.0,keep,Manicouagan and aux Outardes,Upper Manicouagan
586720,dam,3772950.0,6.428638546209505,6.428638546209505,0.0,0.0,keep,Lower St. Lawrence,Etchemin
625720,dam,3687320.0,2843.931907973638,2144.522671653961,0.0,0.0,keep,Saguenay,Lower Peribonca
965720,dam,3630970.0,622.3292059956549,622.3292059956549,0.0,0.0,keep,Saguenay,Lower Peribonca
966720,dam,3649480.0,0.00012629631290072586,0.00012629631290072586,0.0,0.0,keep,Saguenay,Central Peribonca
739720,dam,3596700.0,77.08003032402311,76.93800453108182,0.0,0.0,keep,Saguenay,Upper Peribonca
1063720,dam,3596330.0,0.1420257929413155,0.1420257929413155,0.0,0.0,keep,Saguenay,Upper Peribonca
593720,dam,3690730.0,0.4641841221358463,0.4641841221358463,0.0,0.0,keep,???,Matane
